"lat"	"long"	"total"
41.040901184082	-86.2716979980469	3
41.0456008911133	-80.0696029663086	2
41.0457992553711	-86.622200012207	1
41.0499000549316	-75.6201019287109	1
41.0586013793945	-80.3348007202148	4
41.0610008239746	-73.5429000854492	10
41.0666999816895	-74.8127975463867	6
41.0737991333008	-81.5373001098633	20
41.0746994018555	-72.2838973999023	1
41.0751991271973	-81.4580993652344	1
41.0752983093262	-73.4810028076172	1
41.0786018371582	-111.944801330566	6
41.087100982666	-80.6615982055664	8
41.0917015075684	-73.4316024780273	2
41.095100402832	-76.2619018554688	6
41.0965003967285	-74.0093002319336	5
41.103199005127	-87.4140014648438	1
41.1063003540039	-102.069999694824	2
41.1071014404297	-76.815299987793	2
41.1119003295898	-74.2797012329102	1
41.1143989562988	-76.3714981079102	1
41.1171989440918	-96.0610961914062	3
41.1189002990723	-87.9259033203125	2
41.13330078125	-8.61670017242432	1
41.1333999633789	-80.6119003295898	1
41.141300201416	-81.3339004516602	4
41.1449012756348	-73.3427963256836	4
41.146800994873	-73.8318023681641	1
41.1482009887695	-81.4736022949219	2
41.1566009521484	-85.1110000610352	4
41.1582984924316	-81.5024032592773	1
41.1585006713867	-79.9501037597656	2
41.1593017578125	-80.7323989868164	1
41.168399810791	-81.5311965942383	1
41.1702995300293	-77.0485992431641	2
41.1722984313965	-73.2014007568359	4
41.176399230957	-80.9684982299805	1
41.1786994934082	-112.049301147461	3
41.1828002929688	-111.915000915527	3
41.1864013671875	-104.803398132324	10
41.1879005432129	-73.8314971923828	4
41.1893005371094	-74.0711975097656	3
41.1898002624512	-87.2580032348633	2
41.1986999511719	-90.7219009399414	1
41.1995010375977	-73.7164001464844	2
41.209400177002	-73.2116012573242	6
41.2160987854004	-111.971298217773	2
41.2224998474121	-75.1677017211914	1
41.223201751709	-111.991996765137	20
41.2239990234375	-76.6179962158203	7
41.2323989868164	-95.8761978149414	4
41.2360992431641	-81.9224014282227	3
41.2372016906738	-85.8591995239258	9
41.2388000488281	-81.8314971923828	9
41.2438011169434	-84.1594009399414	1
41.2445983886719	-82.8459014892578	1
41.2484016418457	-83.0835037231445	3
41.2486991882324	-74.6097030639648	2
41.2550010681152	-73.540901184082	1
41.2602996826172	-96.0463027954102	32
41.263599395752	-95.935302734375	1
41.2639007568359	-77.2518005371094	1
41.2639999389648	-73.6699981689453	4
41.2701988220215	-82.0419998168945	1
41.2723007202148	-73.3029022216797	1
41.2910003662109	-82.2276992797852	4
41.2949981689453	-95.9657974243164	1
41.2958984375	-95.9990997314453	3
41.298698425293	-96.0466995239258	3
41.304500579834	-75.7580032348633	4
41.3053016662598	-84.0037002563477	1
41.307300567627	-91.7442016601562	2
41.3073997497559	-73.4946975708008	3
41.3111000061035	-72.9241027832031	8
41.3132019042969	-81.8110961914062	1
41.3146018981934	-81.7447967529297	2
41.3152008056641	-81.4404983520508	4
41.3157997131348	-73.1353988647461	5
41.3190002441406	-81.3352966308594	1
41.3246002197266	-73.6976013183594	3
41.3333015441895	-73.1018981933594	1
41.3349990844727	-111.794502258301	1
41.3418006896973	-73.2316970825195	2
41.342399597168	-75.9904022216797	5
41.3436012268066	-87.6171035766602	1
41.3666000366211	-87.4672012329102	3
41.367000579834	-81.8647003173828	4
41.3796005249023	-73.7537002563477	3
41.3833999633789	-72.8626022338867	1
41.3863983154297	-81.30419921875	2
41.3959999084473	-71.6631011962891	2
41.396900177002	-87.3274002075195	5
41.3973999023438	-90.590103149414	2
41.3991012573242	-81.6073989868164	6
41.4015998840332	-82.7310028076172	4
41.4019012451172	-88.878402709961	6
41.4040985107422	-71.4774017333984	1
41.4042015075684	-110.314300537109	1
41.4043006896973	-73.8264999389648	1
41.404598236084	-91.032096862793	11
41.4047012329102	-73.2503967285156	3
41.4109992980957	-95.0121994018555	1
41.4163017272949	-81.9225006103516	6
41.4201011657715	-75.6484985351562	7
41.4323997497559	-73.7166976928711	6
41.4348983764648	-75.4123992919922	1
41.4352989196777	-74.0054016113281	2
41.4425010681152	-78.5341033935547	4
41.4468002319336	-74.0690002441406	1
41.4474983215332	-73.8979034423828	1
41.4477005004883	-70.6210021972656	1
41.4631004333496	-86.1700973510742	6
41.4635009765625	-74.6359024047852	1
41.469799041748	-81.8494033813477	4
41.4786987304688	-85.847396850586	1
41.4807014465332	-87.7276992797852	4
41.4866981506348	-90.5725021362305	8
41.4878005981445	-88.3254013061523	1
41.4926986694336	-74.161003112793	1
41.4994010925293	-72.9764022827148	1
41.503101348877	-81.5540008544922	1
41.5060997009277	-87.7369995117188	2
41.5177993774414	-112.040802001953	4
41.5182991027832	-72.7129974365234	2
41.5186996459961	-88.1130981445312	3
41.5227012634277	-82.8589019775391	1
41.5280990600586	-81.5319976806641	4
41.5294990539551	-83.5655975341797	4
41.5372009277344	-72.7800979614258	1
41.5379981994629	-90.5531005859375	2
41.540901184082	-90.5960998535156	9
41.5421981811523	-72.8195037841797	2
41.5480003356934	-87.4563980102539	2
41.5507011413574	-72.0935974121094	5
41.5584983825684	-73.0330963134766	8
41.5689010620117	-83.5018005371094	1
41.5695991516113	-87.6053009033203	1
41.5758018493652	-71.8360977172852	1
41.5839004516602	-93.6288986206055	3
41.5861015319824	-73.8830032348633	5
41.5876998901367	-71.4623031616211	3
41.5898017883301	-93.6184005737305	14
41.592098236084	-87.4563980102539	1
41.5984001159668	-81.4643020629883	1
41.6044998168945	-87.9955978393555	8
41.606201171875	-93.6306991577148	2
41.6086006164551	-87.4931030273438	1
41.6123008728027	-73.4120025634766	1
41.613899230957	-93.785499572754	6
41.6152000427246	-73.1154022216797	4
41.6161994934082	-70.4931030273438	4
41.6161994934082	-87.0488967895508	6
41.6181983947754	-78.7830963134766	1
41.6188011169434	-85.9839019775391	3
41.6227989196777	-87.9415969848633	3
41.6259002685547	-87.6035995483398	2
41.6268005371094	-103.151298522949	2
41.6318016052246	-70.8800964355469	3
41.6346015930176	-93.7732009887695	4
41.6362991333008	-70.3855972290039	1
41.6384010314941	-81.3787002563477	4
41.6398010253906	-88.1060028076172	6
41.6418991088867	-91.4617004394531	4
41.6463012695312	-87.4527969360352	1
41.6493988037109	-70.2415008544922	2
41.6557998657227	-74.6867980957031	1
41.6613006591797	-70.2987976074219	4
41.6618003845215	-87.7889022827148	2
41.6627998352051	-70.9447021484375	1
41.6640014648438	-91.5447006225586	1
41.6641006469727	-85.0002975463867	2
41.6654014587402	-83.5811004638672	18
41.6660995483398	-87.8627014160156	1
41.6713981628418	-72.7880020141602	5
41.6719017028809	-76.0226974487305	1
41.6738014221191	-72.8544006347656	4
41.6803016662598	-86.2649002075195	14
41.6814994812012	-87.9705963134766	4
41.682201385498	-72.4008026123047	1
41.6856002807617	-72.731201171875	1
41.6901016235352	-73.211799621582	2
41.690299987793	-72.7907028198242	2
41.693000793457	-83.7273025512695	3
41.6932983398438	-94.3470993041992	5
41.6935005187988	-87.614501953125	9
41.6949996948242	-71.1443023681641	5
41.6969985961914	-71.5253982543945	8
41.6972007751465	-71.9881973266602	2
41.6995010375977	-87.8366012573242	5
41.7028999328613	-70.0621032714844	2
41.7030982971191	-93.7203979492188	1
41.709098815918	-87.7595977783203	14
41.7137985229492	-70.154296875	4
41.7151985168457	-73.5820007324219	2
41.7193984985352	-70.4802017211914	2
41.723201751709	-93.0334014892578	4
41.7239990234375	-88.1127014160156	7
41.7252006530762	-72.8294982910156	3
41.725700378418	-87.8320007324219	1
41.725700378418	-87.8320999145508	1
41.7276000976562	-76.4600982666016	3
41.7285995483398	-93.4574966430664	7
41.7293014526367	-73.7927017211914	1
41.7299003601074	-71.2582015991211	3
41.7322006225586	-70.1976013183594	2
41.7402992248535	-87.8619995117188	1
41.7411994934082	-80.1328964233398	2
41.7473983764648	-84.6399002075195	5
41.7480010986328	-87.7120971679688	3
41.7527008056641	-72.7584991455078	2
41.7611999511719	-72.6167984008789	1
41.7630004882812	-88.3114013671875	14
41.7690010070801	-72.6835021972656	5
41.769401550293	-71.4675979614258	1
41.7695007324219	-71.472900390625	1
41.7775993347168	-87.8604965209961	3
41.7797012329102	-70.7677993774414	1
41.7846984863281	-71.9628982543945	1
41.7869987487793	-88.0832977294922	6
41.7873992919922	-93.7171020507812	3
41.801399230957	-87.6005020141602	5
41.8023986816406	-87.9306030273438	5
41.8044013977051	-88.3470001220703	3
41.804500579834	-88.3470001220703	1
41.806999206543	-74.7321014404297	1
41.8110008239746	-88.0301971435547	2
41.8129997253418	-87.6559982299805	1
41.8157005310059	-89.4817962646484	3
41.8254013061523	-87.8453979492188	2
41.8287010192871	-71.5185012817383	3
41.836498260498	-72.4632034301758	4
41.8366012573242	-72.4632034301758	2
41.8386993408203	-71.3187026977539	3
41.8391990661621	-88.361198425293	6
41.842399597168	-86.4234008789062	1
41.8428993225098	-85.4475021362305	1
41.8438987731934	-86.2164001464844	4
41.8470993041992	-87.6248016357422	1
41.8527984619141	-80.7904968261719	10
41.8544998168945	-71.4377975463867	2
41.8599014282227	-111.705902099609	9
41.8647994995117	-72.6819000244141	8
41.8684997558594	-71.3927993774414	1
41.8720016479492	-88.1661987304688	2
41.8735008239746	-71.3733978271484	3
41.8779983520508	-88.0162963867188	7
41.8783988952637	-71.3538970947266	2
41.8807983398438	-87.7231979370117	1
41.8810997009277	-87.8786010742188	1
41.8890991210938	-83.5780029296875	1
41.8936996459961	-87.7901992797852	2
41.896900177002	-88.2104034423828	7
41.9152984619141	-88.1287002563477	9
41.9206008911133	-87.7016983032227	2
41.9224014282227	-87.6523971557617	3
41.9230995178223	-87.839599609375	3
41.9235000610352	-72.6557006835938	2
41.9286994934082	-73.8578033447266	1
41.9287986755371	-87.6315002441406	1
41.9309997558594	-88.0090026855469	4
41.9351997375488	-88.290901184082	6
41.9466018676758	-87.7465972900391	2
41.9481010437012	-73.0944976806641	4
41.9505004882812	-83.4457015991211	1
41.9564018249512	-80.0068969726562	3
41.9598999023438	-86.3932037353516	1
41.9702987670898	-70.9767990112305	5
41.9712982177734	-87.7981033325195	5
41.9730987548828	-91.5766983032227	3
41.9756011962891	-84.2686004638672	1
41.9827995300293	-83.2978973388672	1
41.9866981506348	-80.1368026733398	1
41.9882011413574	-91.7535018920898	1
41.9896011352539	-72.6541976928711	2
41.9980010986328	-71.4941024780273	4
41.9984016418457	-71.576301574707	1
41.9990005493164	-87.8219985961914	9
42	21.4333000183105	1
42.0092010498047	-86.5101013183594	1
42.0106010437012	-87.6686019897461	2
42.013599395752	-93.1545028686523	1
42.0158004760742	-87.842300415039	2
42.0181999206543	-88.217300415039	2
42.0245018005371	-91.6620025634766	1
42.0255012512207	-87.8966979980469	8
42.0309982299805	-87.8112030029297	8
42.0480003356934	-90.4421997070312	2
42.0607986450195	-71.2337036132812	1
42.0624008178711	-87.9309005737305	11
42.0643005371094	-87.9921035766602	3
42.0654983520508	-72.6270980834961	1
42.0772018432617	-87.7285995483398	6
42.0796012878418	-71.038200378418	6
42.0825996398926	-78.7601013183594	2
42.084300994873	-77.0278015136719	1
42.0932006835938	-75.4374008178711	1
42.1016006469727	-103.060699462891	2
42.1109008789062	-71.1848983764648	2
42.111198425293	-70.7126998901367	3
42.1120986938477	-88.3431015014648	1
42.1185989379883	-71.1033020019531	2
42.1209983825684	-89.1882019042969	1
42.1235008239746	-72.6399002075195	12
42.1260986328125	-73.8632965087891	1
42.1273002624512	-86.3072967529297	2
42.1318016052246	-71.9730987548828	2
42.1436996459961	-71.0029983520508	2
42.1459999084473	-76.0908966064453	5
42.1475982666016	-84.8223037719727	1
42.1562995910645	-122.529800415039	5
42.1584014892578	-88.1592025756836	2
42.1651000976562	-76.0047988891602	4
42.1666984558105	-82.8167037963867	2
42.1758995056152	-83.480697631836	9
42.181999206543	-71.3099975585938	1
42.184700012207	-71.1220016479492	5
42.1861000061035	-72.5254974365234	2
42.1879005432129	-89.0698013305664	1
42.1912002563477	-71.7789001464844	1
42.1949996948242	-83.1650009155273	1
42.1974983215332	-85.5556030273438	1
42.2008018493652	-88.0429992675781	13
42.201099395752	-85.6168975830078	2
42.206298828125	-97.5723037719727	1
42.2223014831543	-85.904296875	1
42.2238006591797	-72.6408996582031	2
42.2256011962891	-83.2685012817383	6
42.2262992858887	-95.9711990356445	1
42.2333984375	-77.2093963623047	1
42.2405014038086	-85.4841995239258	2
42.2412986755371	-76.4826965332031	2
42.2429008483887	-71.0098037719727	7
42.2490997314453	-88.8330993652344	2
42.2667999267578	-83.856201171875	6
42.2710990905762	-89.0593032836914	12
42.2723007202148	-72.4020004272461	3
42.2747001647949	-83.747200012207	5
42.2816009521484	-94.426902770996	2
42.2843017578125	-89.0124969482422	3
42.2853012084961	-87.870002746582	2
42.285701751709	-71.8292007446289	1
42.285701751709	-93.9075012207031	2
42.2864990234375	-71.7146987915039	4
42.2933006286621	-83.314697265625	1
42.2934989929199	-84.7509002685547	2
42.2966003417969	-71.5352020263672	3
42.2970008850098	-71.219596862793	1
42.3050003051758	-92.2061996459961	1
42.3059005737305	-71.0858993530273	2
42.307300567627	-83.486801147461	4
42.3096008300781	-87.8467025756836	4
42.3116989135742	-71.2722015380859	1
42.3137016296387	-71.1947021484375	3
42.3189010620117	-71.1503982543945	2
42.3291015625	-83.4877014160156	2
42.3306007385254	-72.6305999755859	1
42.331600189209	-88.0544967651367	3
42.3366012573242	-71.0726013183594	1
42.3384017944336	-75.7544021606445	1
42.3431015014648	-71.1230010986328	3
42.345100402832	-71.0992965698242	3
42.3646011352539	-71.1027984619141	4
42.3655014038086	-83.5366973876953	15
42.3737983703613	-87.9440002441406	7
42.3740997314453	-71.1072006225586	2
42.378101348877	-84.4796981811523	1
42.3801002502441	-71.0642013549805	4
42.3858985900879	-89.8283004760742	1
42.3908004760742	-71.0924987792969	1
42.3913993835449	-122.936698913574	9
42.3918991088867	-71.1025009155273	5
42.3959007263184	-88.1748962402344	1
42.3997001647949	-71.0316009521484	3
42.4026985168457	-82.9111022949219	1
42.4165000915527	-83.5297012329102	10
42.4230995178223	-86.2186965942383	4
42.4333000183105	-81.88330078125	1
42.4360008239746	-82.9317016601562	2
42.4552993774414	-91.6875991821289	2
42.4574012756348	-71.0541000366211	2
42.4580993652344	-83.9468002319336	1
42.461799621582	-83.098503112793	1
42.461799621582	-92.2976989746094	10
42.4660987854004	-72.5554962158203	3
42.4668998718262	-88.0550003051758	3
42.4674987792969	-71.0130996704102	2
42.4728012084961	-73.2744979858398	2
42.4852981567383	-71.4419021606445	1
42.4894981384277	-83.1418991088867	4
42.4925003051758	-96.398696899414	1
42.4952011108398	-76.3679962158203	1
42.497200012207	-83.0216979980469	7
42.502799987793	-83.769401550293	1
42.5054016113281	-91.136100769043	2
42.5068016052246	-76.8498001098633	1
42.5106010437012	-96.3908004760742	4
42.5186004638672	-85.3842010498047	1
42.5237007141113	-96.4363021850586	1
42.532398223877	-70.9736022949219	8
42.535701751709	-73.8318023681641	1
42.538200378418	-88.3345031738281	2
42.5387001037598	-82.9494018554688	1
42.5387992858887	-88.6022033691406	1
42.5457000732422	-83.2164993286133	3
42.5545997619629	-82.9170989990234	15
42.5583992004395	-73.2197036743164	1
42.5583992004395	-89.159896850586	6
42.5681991577148	-83.9061965942383	3
42.5689010620117	-84.8360977172852	4
42.5778007507324	-83.1482009887695	8
42.5788993835449	-78.9005966186523	1
42.5829010009766	-83.0339965820312	10
42.5833015441895	-82.1667022705078	1
42.5839996337891	-82.9206008911133	3
42.5856018066406	-78.3869018554688	1
42.5858993530273	-83.500602722168	1
42.5859985351562	-83.500602722168	3
42.587100982666	-71.720100402832	1
42.5878982543945	-71.3498001098633	7
42.5908012390137	-71.8054962158203	6
42.594799041748	-83.382797241211	5
42.5983009338379	-83.1784973144531	1
42.5984001159668	-82.9134979248047	3
42.6096000671387	-83.0515975952148	2
42.6105003356934	-71.230598449707	3
42.6110000610352	-83.3384017944336	1
42.6240997314453	-71.3388977050781	3
42.6318016052246	-85.293098449707	2
42.6319999694824	-71.388801574707	1
42.6338996887207	-71.2957000732422	2
42.6464996337891	-83.3554000854492	2
42.6469993591309	-84.7377014160156	1
42.6486015319824	-83.4051971435547	1
42.6488990783691	-71.1654968261719	5
42.649600982666	-88.2985000610352	1
42.6547012329102	-78.679801940918	1
42.6599006652832	-83.1237030029297	7
42.6655006408691	-71.5951995849609	3
42.6711006164551	-82.999496459961	2
42.6722984313965	-71.0837020874023	3
42.6735000610352	-82.9164962768555	1
42.6754989624023	-82.8078994750977	3
42.6782989501953	-73.6370010375977	1
42.6803016662598	-84.563102722168	4
42.6884002685547	-83.3864974975586	5
42.6972999572754	-84.5302963256836	1
42.7042007446289	-74.5278015136719	1
42.7078018188477	-77.8831024169922	1
42.709098815918	-78.8301010131836	6
42.7097015380859	-88.0418014526367	2
42.7160987854004	-73.815803527832	2
42.7215995788574	-85.7929992675781	1
42.734001159668	-87.8210983276367	3
42.7410011291504	-71.3161010742188	1
42.7442016601562	-78.7442016601562	3
42.7453994750977	-92.9961013793945	1
42.7529983520508	-71.0860977172852	1
42.7551002502441	-71.4852981567383	9
42.7680015563965	-78.5801010131836	2
42.780101776123	-71.0916976928711	2
42.7849006652832	-98.1779022216797	1
42.7901992797852	-111.915298461914	2
42.7976989746094	-85.7332992553711	5
42.8035011291504	-106.224502563477	1
42.8046989440918	-73.9352035522461	1
42.8054008483887	-71.3013000488281	3
42.8058013916016	-83.9748992919922	1
42.8166999816895	-82.4666976928711	1
42.8213996887207	-75.6522979736328	1
42.8429985046387	-71.0950012207031	1
42.8496017456055	-72.6644973754883	6
42.8526000976562	-86.1262969970703	2
42.8581008911133	-73.5759963989258	3
42.8625984191895	-73.0998001098633	6
42.8665008544922	-71.9605026245117	1
